suspectible,exposed,infected,carrier,dead,recovered,idx
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799980,0,0,5,0,15,5
3799985,5,5,5,0,0,6
3799985,5,5,5,0,0,6
3799985,4,5,6,0,0,6
3799985,2,6,7,0,0,6
3799985,2,6,7,0,0,6
3799984,2,7,7,0,0,6
3799984,1,7,8,0,0,6
3799984,1,7,8,0,0,6
3799984,1,7,8,0,0,6
3799983,1,7,9,0,0,6
3799980,4,6,9,0,1,6
3799980,4,5,9,0,2,6
3799978,5,5,10,0,2,6
3799976,6,4,10,0,4,6
3799974,6,6,10,0,4,6
3799970,9,6,10,0,5,6
3799967,9,7,12,0,5,6
3799959,16,6,12,0,7,6
3799956,17,7,11,1,8,6
3799953,17,9,12,1,8,6
3799945,22,11,13,1,8,6
3799939,22,13,17,1,8,6
3799923,36,13,19,1,8,6
3799920,35,16,18,1,10,6
3799909,34,18,24,1,14,6
3799895,41,22,24,1,17,6
3799885,38,29,29,1,18,6
3799869,48,31,32,1,19,6
3799854,54,36,30,1,25,6
3799829,69,37,37,1,27,6
3799806,78,42,42,1,31,6
3799775,91,53,47,1,33,6
3799735,121,56,49,1,38,6
3799706,131,63,55,2,43,6
3799681,126,75,67,2,49,6
3799627,154,81,82,2,54,6
3799542,207,91,99,2,59,6
3799449,273,101,108,2,67,6
3799353,330,121,118,2,76,6
3799227,403,137,142,2,89,6
3799068,497,156,170,2,107,6
3798867,628,189,196,2,118,6
3798656,713,246,245,2,138,6
3798390,850,302,299,2,157,6
3798022,1050,385,360,2,181,6
3797607,1303,455,431,2,202,6
3797091,1590,547,542,3,227,6
3796469,1923,670,663,3,272,6
3795745,2289,847,794,3,322,6
3794830,2782,1037,959,3,389,6
3793751,3374,1236,1167,3,469,6
3792542,3979,1510,1408,4,557,6
3791148,4668,1815,1679,7,683,6
3789439,5540,2193,2007,7,814,6
3787282,6668,2647,2414,8,981,6
3784834,7949,3177,2871,9,1160,6
3781876,9549,3792,3378,11,1394,6
3778472,11245,4531,4035,14,1703,6
3774442,13215,5424,4856,14,2049,6
3769520,15751,6478,5787,16,2448,6
3763775,18636,7702,6916,20,2951,6
3756997,21911,9208,8310,24,3550,6
3748819,25973,11021,9858,28,4301,6
3739129,30738,13199,11779,32,5123,6
3727723,36177,15862,14126,36,6076,6
3714105,42815,18831,16890,42,7317,6
3698108,50519,22394,20198,51,8730,6
3679082,59502,26779,24125,64,10448,6
3656658,69873,32052,28809,80,12528,6
3630169,82108,38174,34352,99,15098,6
3599245,96206,45404,40983,116,18046,6
3563413,111963,54119,48688,146,21671,6
3522131,129415,64275,58092,163,25924,6
3474229,149256,76194,69162,185,30974,6
3419254,171443,90378,81739,216,36970,6
3357032,195543,106730,96383,257,44055,6
3287404,220993,125504,113137,302,52660,6
3209827,248190,146579,132245,374,62785,6
3125041,275318,170837,153628,430,74746,6
3032596,303119,197640,177206,517,88922,6
2934687,329094,227059,202868,602,105690,6
2831996,352125,259267,230509,731,125372,6
2724883,372585,293505,259784,872,148371,6
2614755,390606,329091,289748,1049,174751,6
2502772,403967,365894,320401,1268,205698,6
2391620,410462,404312,351063,1491,241052,6
2281800,413250,441586,380552,1739,281073,6
2173802,416137,475593,405825,2026,326617,6
2070861,408650,509758,430892,2343,377496,6
1972379,396309,541965,452760,2702,433885,6
1878616,380866,570681,470696,3110,496031,6
1790984,364154,594076,484044,3539,563203,6
1708672,349860,611048,491159,3967,635294,6
1633403,330665,624674,494770,4463,712025,6
1564185,308726,634016,494430,5035,793608,6
1500940,289291,636898,488508,5608,878755,6
1443553,268231,635373,479098,6256,967489,6
1391078,247316,630464,466416,6883,1057843,6
1344127,226970,620565,450868,7530,1149940,6
1301948,207126,607030,433251,8196,1242449,6
1264049,189091,589930,413157,8854,1334919,6
1229801,172861,570071,391168,9546,1426553,6
1199519,158719,546723,368161,10238,1516640,6
1172368,144936,522835,344556,10954,1604351,6
1148200,131703,497984,321305,11597,1689211,6
1126778,119702,471720,298650,12247,1770903,6
1107683,108423,445011,276187,12885,1849811,6
1090628,98448,418218,254439,13512,1924755,6
1075402,89008,391987,234029,14100,1995474,6
1062206,80123,366303,214567,14630,2062171,6
1050175,72491,341579,196149,15157,2124449,6
1039410,65503,317221,178992,15660,2183214,6
1029943,59080,293871,163009,16161,2237936,6
1021383,53268,271570,148449,16598,2288732,6
1013947,47960,250535,134775,17016,2335767,6
1007278,43215,230651,122213,17420,2379223,6
1001259,39008,211903,110704,17805,2419321,6
995957,35014,194250,100076,18143,2456560,6
991219,31428,177722,90505,18452,2490674,6
987079,28283,162523,81711,18753,2521651,6
983335,25418,148520,73691,19023,2550013,6
979946,22873,135553,66289,19268,2576071,6
976954,20648,123680,59524,19518,2599676,6
974296,18505,112608,53490,19740,2621361,6
971965,16583,102365,48027,19926,2641134,6
969943,14746,93124,43213,20095,2658879,6
968089,13119,84649,38925,20261,2674957,6
966475,11749,76764,35056,20399,2689557,6
964928,10521,69718,31416,20525,2702892,6
963644,9492,63217,28074,20646,2714927,6
962496,8432,57359,25114,20749,2725850,6
961456,7579,51820,22501,20859,2735785,6
960572,6770,46863,20277,20939,2744579,6
959720,6036,42325,18226,21026,2752667,6
958979,5342,38298,16289,21106,2759986,6
958352,4740,34634,14526,21173,2766575,6
957731,4264,31252,13042,21227,2772484,6
957175,3849,28214,11657,21273,2777832,6
956669,3477,25313,10370,21319,2782852,6
956272,3039,22877,9324,21363,2787125,6
955895,2726,20558,8320,21402,2791099,6
955556,2416,18543,7458,21444,2794583,6
955283,2142,16680,6653,21477,2797765,6
955016,1917,15067,5975,21514,2800511,6
954737,1758,13529,5415,21544,2803017,6
954491,1635,12174,4821,21569,2805310,6
954312,1484,10909,4300,21591,2807404,6
954160,1300,9810,3847,21616,2809267,6
954002,1161,8844,3487,21634,2810872,6
953856,1024,7964,3157,21644,2812355,6
953741,890,7223,2820,21654,2813672,6
953633,806,6499,2507,21669,2814886,6
953521,736,5844,2229,21682,2815988,6
953430,660,5251,1993,21695,2816971,6
953353,585,4735,1798,21715,2817814,6
953299,478,4290,1616,21719,2818598,6
953241,426,3866,1435,21727,2819305,6
953174,391,3457,1279,21735,2819964,6
953139,335,3090,1131,21742,2820563,6
953085,307,2760,1007,21748,2821093,6
953045,269,2482,902,21755,2821547,6
953010,242,2220,790,21759,2821979,6
952974,216,1988,712,21764,2822346,6
952931,209,1779,630,21765,2822686,6
952900,190,1606,555,21770,2822979,6
952876,181,1449,498,21770,2823226,6
952851,171,1321,437,21772,2823448,6
952835,154,1173,400,21776,2823662,6
952821,129,1052,363,21780,2823855,6
952807,111,937,325,21783,2824037,6
952783,111,857,294,21786,2824169,6
952767,102,771,266,21786,2824308,6
952758,85,710,244,21786,2824417,6
952746,79,642,216,21787,2824530,6
952738,72,587,199,21788,2824616,6
952729,68,522,171,21788,2824722,6
952721,60,490,157,21791,2824781,6
952716,54,428,142,21792,2824868,6
952713,43,387,128,21794,2824935,6
952707,33,347,119,21795,2824999,6
3799985,5,5,5,0,0,7
3799985,5,5,5,0,0,7
3799985,4,6,5,0,0,7
3799985,2,6,7,0,0,7
3799984,3,6,7,0,0,7
3799984,2,7,7,0,0,7
3799983,2,7,8,0,0,7
3799983,2,7,8,0,0,7
3799980,4,8,8,0,0,7
3799980,4,8,7,0,1,7
3799978,5,8,7,0,2,7
3799977,6,7,7,0,3,7
3799977,4,7,9,0,3,7
3799975,6,7,8,0,4,7
3799972,7,9,8,0,4,7
3799970,8,10,8,0,4,7
3799969,7,9,10,0,5,7
3799967,9,8,9,0,7,7
3799964,9,7,11,0,9,7
3799951,22,7,11,0,9,7
3799942,29,7,12,0,10,7
3799930,34,11,14,0,11,7
3799916,45,12,14,0,13,7
3799909,48,14,15,0,14,7
3799905,45,20,14,0,16,7
3799890,49,24,20,0,17,7
3799877,47,31,28,0,17,7
3799858,60,33,31,0,18,7
3799829,75,40,35,0,21,7
3799803,86,41,46,0,24,7
3799767,106,49,50,0,28,7
3799712,142,56,57,0,33,7
3799658,180,62,62,0,38,7
3799583,225,73,78,0,41,7
3799517,258,91,84,0,50,7
3799438,295,110,97,0,60,7
3799356,315,137,123,1,68,7
3799231,372,156,156,2,83,7
3799088,440,198,178,2,94,7
3798939,524,229,201,2,105,7
3798718,637,273,253,2,117,7
3798435,817,320,290,2,136,7
3798103,1026,373,334,2,162,7
3797759,1208,445,395,2,191,7
3797331,1429,528,481,3,228,7
3796795,1699,650,586,3,267,7
3796171,2031,776,700,3,319,7
3795519,2339,936,828,3,375,7
3794644,2785,1128,1001,3,439,7
3793573,3372,1342,1179,5,529,7
3792347,3995,1609,1423,6,620,7
3790825,4822,1944,1665,6,738,7
3789013,5747,2328,2031,7,874,7
3786821,6915,2793,2402,8,1061,7
3784211,8271,3354,2896,10,1258,7
3781120,9928,3939,3476,11,1526,7
3777533,11755,4687,4179,13,1833,7
3773019,14163,5595,5003,14,2206,7
3767707,16899,6733,6011,18,2632,7
3761682,19776,8125,7299,19,3099,7
3754322,23432,9738,8778,20,3710,7
3745438,27830,11711,10572,23,4426,7
3734760,33216,14025,12710,29,5260,7
3721863,39737,16801,15218,34,6347,7
3706968,47005,20087,18270,47,7623,7
3689359,55421,24049,21945,62,9164,7
3668617,65134,28792,26372,69,11016,7
3643857,76595,34624,31602,89,13233,7
3615148,89543,41494,37836,100,15879,7
3581472,104598,49643,45119,112,19056,7
3542109,121823,59249,53783,137,22899,7
3496748,141256,70389,64045,160,27402,7
3444669,163041,83612,75518,186,32974,7
3386046,185967,98709,89472,215,39591,7
3319913,212515,115309,104543,272,47448,7
3246296,238685,135471,122462,326,56760,7
3164506,265493,158704,143099,388,67810,7
3075696,292598,184436,165747,464,81059,7
2980003,319895,212680,190133,554,96735,7
2879151,344007,244191,217207,660,114784,7
2773715,364617,278296,246549,799,136024,7
2664310,383085,313742,277127,956,160780,7
2552915,396906,351282,308376,1148,189373,7
2440394,406108,389960,339948,1335,222255,7
2329675,409672,428323,370633,1592,260105,7
2220217,409724,465642,399329,1861,303227,7
2114417,405618,501020,425165,2212,351568,7
2012606,397025,533530,448622,2546,405671,7
1916129,384885,562979,467647,2904,465456,7
1825337,369798,588296,482051,3349,531169,7
1740408,352158,609294,492578,3808,601754,7
1662272,333051,624805,497754,4328,677790,7
1590315,312525,635403,498098,4883,758776,7
1524179,291712,640846,494334,5442,843487,7
1464421,271287,640696,486045,6066,931485,7
1409844,251373,636010,474169,6737,1021867,7
1360904,231720,626932,458873,7393,1114178,7
1316994,212756,614068,440750,8057,1207375,7
1277116,195311,597932,420733,8776,1300132,7
1241652,178183,579292,399608,9428,1391837,7
1209872,162843,557330,376739,10109,1483107,7
1181461,149640,532999,353082,10787,1572031,7
1156308,136744,507669,329173,11458,1658648,7
1133834,124209,481417,305969,12125,1742446,7
1113847,112378,454782,283375,12806,1822812,7
1096183,101482,428313,261528,13414,1899080,7
1080529,91543,402074,240862,13985,1971007,7
1066726,82334,376050,221278,14590,2039022,7
1054190,74266,350890,202327,15126,2103201,7
1043087,67487,325898,184692,15621,2163215,7
1033246,61289,301717,167853,16138,2219757,7
1024472,55835,279015,152190,16599,2271889,7
1016904,50458,257346,137765,17030,2320497,7
1009943,45514,236799,124841,17435,2365468,7
1003850,40974,217538,113106,17806,2406726,7
998330,37056,199372,102427,18120,2444695,7
993575,33196,182705,92399,18417,2479708,7
989202,29840,167072,83411,18710,2511765,7
985310,26763,152818,75254,18963,2540892,7
981898,23810,139645,68099,19208,2567340,7
978829,21332,127271,61496,19418,2591654,7
976190,19049,116048,55329,19625,2613759,7
973843,16960,105587,49982,19804,2633824,7
971774,15217,96079,44901,19982,2652047,7
969869,13634,87124,40399,20143,2668831,7
968098,12192,79217,36295,20298,2683900,7
966626,10992,71813,32555,20420,2697594,7
965334,9714,65202,29107,20549,2710094,7
964133,8700,58920,26083,20662,2721502,7
963036,7880,53204,23443,20781,2731656,7
962126,7053,48092,20851,20878,2741000,7
961272,6338,43420,18730,20955,2749285,7
960526,5632,39168,16790,21033,2756851,7
959851,5014,35396,15044,21096,2763599,7
959270,4457,32021,13482,21164,2769606,7
958737,3935,28963,12070,21223,2775072,7
958266,3500,26115,10804,21268,2780047,7
957807,3180,23579,9655,21312,2784467,7
957402,2837,21292,8648,21345,2788476,7
957054,2539,19229,7694,21381,2792103,7
956730,2276,17212,6897,21417,2795468,7
956455,1999,15482,6181,21448,2798435,7
956216,1775,13954,5557,21483,2801015,7
955994,1614,12596,4958,21504,2803334,7
955791,1456,11286,4439,21525,2805503,7
955593,1351,10112,3937,21555,2807452,7
955430,1198,9117,3541,21569,2809145,7
955293,1070,8200,3110,21581,2810746,7
955167,937,7394,2838,21598,2812066,7
955046,862,6676,2522,21612,2813282,7
954927,750,6007,2275,21619,2814422,7
954823,693,5426,2036,21631,2815391,7
954719,632,4893,1813,21642,2816301,7
954643,567,4417,1608,21653,2817112,7
954563,525,3979,1454,21661,2817818,7
954499,484,3549,1315,21666,2818487,7
954446,422,3180,1180,21672,2819100,7
954390,393,2871,1058,21680,2819608,7
954346,346,2584,964,21683,2820077,7
954321,303,2321,867,21686,2820502,7
954290,246,2092,793,21687,2820892,7
954257,230,1885,723,21691,2821214,7
954228,199,1726,655,21696,2821496,7
954207,177,1566,583,21697,2821770,7
954179,169,1398,517,21701,2822036,7
954154,147,1254,454,21704,2822287,7
954139,130,1123,408,21707,2822493,7
954113,128,1007,364,21710,2822678,7
954096,119,891,326,21714,2822854,7
954082,94,812,299,21718,2822995,7
954071,87,741,256,21718,2823127,7
954060,76,663,238,21720,2823243,7
954047,78,602,203,21721,2823349,7
954037,66,544,190,21722,2823441,7
954026,54,499,186,21723,2823512,7
954016,52,440,173,21725,2823594,7
954015,44,400,152,21726,2823663,7
954011,40,365,133,21726,2823725,7
954005,36,317,127,21726,2823789,7
953998,37,283,116,21726,2823840,7
3799985,5,5,5,0,0,8
3799985,5,5,5,0,0,8
3799985,4,6,5,0,0,8
3799985,2,7,6,0,0,8
3799984,3,7,6,0,0,8
3799984,2,8,6,0,0,8
3799984,1,8,7,0,0,8
3799984,1,8,7,0,0,8
3799984,1,8,7,0,0,8
3799984,1,8,7,0,0,8
3799982,3,7,7,0,1,8
3799982,3,5,7,0,3,8
3799981,3,5,7,0,4,8
3799976,8,5,7,0,4,8
3799971,12,5,8,0,4,8
3799961,19,5,11,0,4,8
3799944,35,4,12,0,5,8
3799936,37,8,13,0,6,8
3799929,42,9,12,0,8,8
3799920,44,13,15,0,8,8
3799907,51,14,20,0,8,8
3799895,53,24,19,0,9,8
3799883,55,27,24,0,11,8
3799866,58,32,30,0,14,8
3799845,71,34,33,0,17,8
3799819,86,40,37,0,18,8
3799798,96,45,42,0,19,8
3799758,115,53,48,0,26,8
3799712,144,58,52,0,34,8
3799671,164,65,61,0,39,8
3799614,188,82,71,0,45,8
3799540,228,96,82,1,53,8
3799464,268,115,96,1,56,8
3799361,325,135,108,1,70,8
3799247,393,154,122,1,83,8
3799146,441,166,141,2,104,8
3798998,504,207,172,2,117,8
3798799,597,252,226,2,124,8
3798585,704,301,261,2,147,8
3798290,887,347,306,2,168,8
3797900,1119,414,379,2,186,8
3797455,1398,477,450,2,218,8
3796924,1705,582,524,3,262,8
3796358,1948,741,640,3,310,8
3795628,2308,901,798,3,362,8
3794777,2759,1075,969,5,415,8
3793745,3328,1286,1140,5,496,8
3792517,3968,1554,1369,5,587,8
3791037,4748,1890,1633,5,687,8
3789317,5563,2285,2018,7,810,8
3787195,6673,2712,2425,9,986,8
3784524,8187,3234,2869,10,1176,8
3781560,9706,3885,3418,12,1419,8
3778016,11532,4621,4077,14,1740,8
3773652,13801,5531,4910,15,2091,8
3768516,16403,6622,5939,17,2503,8
3762325,19600,7951,7082,22,3020,8
3754955,23339,9482,8537,23,3664,8
3746342,27481,11476,10278,26,4397,8
3736061,32459,13788,12393,27,5272,8
3723757,38500,16466,14949,34,6294,8
3709195,45626,19721,17893,41,7524,8
3691692,54088,23655,21425,48,9092,8
3671060,63936,28273,25753,57,10921,8
3646876,75290,33813,30940,76,13005,8
3618525,88043,40712,37082,93,15545,8
3585140,103153,48713,44277,108,18609,8
3546985,119826,57901,52769,133,22386,8
3502254,139131,68901,62614,155,26945,8
3451336,159743,81855,74374,185,32507,8
3393292,182202,97335,88030,223,38918,8
3327116,207883,114521,103388,259,46833,8
3253967,233571,134547,121529,307,56079,8
3172904,261249,156956,141576,373,66942,8
3086043,287112,182610,164286,428,79521,8
2991231,313730,210770,189109,526,94634,8
2890986,338540,241559,215652,639,112624,8
2784679,363834,273911,242870,777,133929,8
2676185,383457,308780,272015,916,158647,8
2564969,398183,345913,302360,1096,187479,8
2453428,406549,384277,334104,1308,220334,8
2341717,412104,422208,364445,1537,257989,8
2232657,412107,459430,393735,1800,300271,8
2126841,407480,495023,420338,2101,348217,8
2024950,399971,528016,443141,2427,401495,8
1927680,388019,557875,463083,2817,460526,8
1836503,372738,583362,479253,3232,524912,8
1750647,355233,605037,490402,3678,595003,8
1671184,337117,621087,495980,4165,670467,8
1598217,317228,632249,497335,4686,750285,8
1531980,295603,638723,494576,5267,833851,8
1470703,275438,639930,486831,5902,921196,8
1415952,256742,635106,474525,6518,1011157,8
1365917,237597,626857,459903,7192,1102534,8
1321128,218283,615038,442222,7829,1195500,8
1280935,199832,599144,422861,8529,1288699,8
1245061,182015,580845,401432,9231,1381416,8
1212809,165663,559444,379660,9897,1472527,8
1184293,150140,536815,357176,10551,1561025,8
1158645,136384,511653,333958,11215,1648145,8
1135752,123812,485690,311127,11879,1731740,8
1115434,112515,459061,288594,12512,1811884,8
1097527,102963,431595,265970,13109,1888836,8
1081345,94260,404497,244401,13731,1961766,8
1067127,85561,378153,224216,14318,2030625,8
1054439,77399,352336,205219,14870,2095737,8
1043296,69551,327668,187406,15398,2156681,8
1033152,62755,303930,170718,15876,2213569,8
1024228,56414,281465,155454,16350,2266089,8
1016467,50673,259979,141122,16782,2314977,8
1009279,45760,239562,128072,17186,2360141,8
1003031,41254,220171,115949,17549,2402046,8
997575,37037,202199,104944,17901,2440344,8
992637,33257,185323,94990,18227,2475566,8
988292,29724,169856,85752,18517,2507859,8
984406,26598,155175,77589,18775,2537457,8
981009,23895,141641,69934,19037,2564484,8
977826,21597,129213,62984,19280,2589100,8
974984,19529,117698,56714,19506,2611569,8
972557,17483,107069,51110,19668,2632113,8
970367,15629,97256,46116,19832,2650800,8
968318,14019,88314,41511,19997,2667841,8
966526,12610,80137,37139,20148,2683440,8
964854,11393,72630,33334,20286,2697503,8
963442,10220,65726,29989,20414,2710209,8
962230,9057,59550,26850,20522,2721791,8
961135,8055,54024,24094,20619,2732073,8
960123,7212,48951,21606,20707,2741401,8
959307,6435,44183,19297,20780,2749998,8
958517,5704,40028,17289,20855,2757607,8
957894,4965,36230,15518,20925,2764468,8
957237,4502,32563,13882,20991,2770825,8
956668,4052,29438,12543,21045,2776254,8
956193,3623,26568,11157,21097,2781362,8
955717,3253,23986,9974,21144,2785926,8
955301,2930,21602,8926,21187,2790054,8
954965,2618,19543,7943,21236,2793695,8
954657,2354,17584,7125,21271,2797009,8
954396,2075,15905,6389,21302,2799933,8
954123,1879,14352,5620,21329,2802697,8
953897,1679,12960,5028,21349,2805087,8
953689,1498,11644,4501,21380,2807288,8
953501,1349,10491,4051,21396,2809212,8
953326,1216,9483,3629,21413,2810933,8
953193,1069,8583,3273,21427,2812455,8
953075,956,7713,2926,21442,2813888,8
952944,872,6966,2618,21457,2815143,8
952852,760,6293,2371,21466,2816258,8
952772,664,5677,2113,21476,2817298,8
952706,578,5141,1882,21491,2818202,8
952624,530,4591,1683,21499,2819073,8
952562,495,4084,1497,21506,2819856,8
952508,433,3647,1321,21510,2820581,8
952443,386,3300,1163,21514,2821194,8
952399,355,2957,1053,21521,2821715,8
952356,325,2655,939,21524,2822201,8
952314,317,2343,842,21533,2822651,8
952275,277,2101,742,21539,2823066,8
952249,235,1882,667,21544,2823423,8
952227,211,1706,589,21544,2823723,8
952206,169,1549,549,21547,2823980,8
952185,151,1400,484,21552,2824228,8
952169,135,1253,451,21556,2824436,8
952148,133,1130,396,21558,2824635,8
952142,111,1008,364,21558,2824817,8
952129,92,918,320,21558,2824983,8
952115,88,829,279,21560,2825129,8
952105,85,746,249,21562,2825253,8
952098,76,677,226,21564,2825359,8
952084,73,621,194,21565,2825463,8
952075,65,544,177,21566,2825573,8
952072,59,494,152,21566,2825657,8
952065,46,459,140,21566,2825724,8
952057,44,407,119,21566,2825807,8
952054,35,364,109,21566,2825872,8
952051,35,328,98,21567,2825921,8
952047,29,299,90,21567,2825968,8
952042,27,272,84,21567,2826008,8
952040,22,244,77,21567,2826050,8
952034,22,214,68,21567,2826095,8
3799985,5,5,5,0,0,9
3799985,5,5,5,0,0,9
3799985,4,5,6,0,0,9
3799985,2,7,6,0,0,9
3799985,2,7,6,0,0,9
3799985,1,8,6,0,0,9
3799985,0,8,7,0,0,9
3799984,1,8,7,0,0,9
3799983,2,8,7,0,0,9
3799980,4,9,7,0,0,9
3799979,5,8,7,0,1,9
3799978,6,6,7,0,3,9
3799977,7,6,6,0,4,9
3799977,3,7,9,0,4,9
3799975,4,7,10,0,4,9
3799972,6,8,10,0,4,9
3799971,7,8,10,0,4,9
3799971,6,6,11,0,6,9
3799971,5,4,12,0,8,9
3799965,9,3,13,0,10,9
3799964,9,3,14,0,10,9
3799958,14,4,12,0,12,9
3799956,13,5,12,0,14,9
3799940,28,6,12,0,14,9
3799927,37,8,12,0,16,9
3799914,45,8,14,0,19,9
3799891,57,15,17,0,20,9
3799875,66,20,19,0,20,9
3799855,80,21,24,0,20,9
3799830,93,26,30,0,21,9
3799800,106,33,39,0,22,9
3799744,142,43,47,0,24,9
3799693,164,53,63,0,27,9
3799622,207,70,71,0,30,9
3799535,254,87,89,0,35,9
3799453,291,112,105,0,39,9
3799361,332,135,125,0,47,9
3799233,408,158,146,1,54,9
3799086,474,199,178,1,62,9
3798926,558,230,205,1,80,9
3798721,657,278,248,1,95,9
3798449,811,321,301,1,117,9
3798146,972,381,360,1,140,9
3797712,1256,463,393,2,174,9
3797276,1491,541,475,2,215,9
3796785,1716,650,581,2,266,9
3796121,2056,780,720,2,321,9
3795354,2487,918,854,2,385,9
3794404,2991,1118,1042,2,443,9
3793301,3560,1350,1258,3,528,9
3792047,4201,1595,1524,5,628,9
3790557,4943,1921,1820,5,754,9
3788682,5965,2307,2143,8,895,9
3786526,7012,2817,2558,8,1079,9
3784016,8267,3363,3060,8,1286,9
3780937,9813,4050,3656,8,1536,9
3777280,11631,4860,4371,10,1848,9
3772943,13866,5766,5179,11,2235,9
3767809,16524,6870,6115,14,2668,9
3761743,19578,8155,7299,20,3205,9
3754525,23125,9771,8754,20,3805,9
3746010,27215,11663,10555,25,4532,9
3735611,32440,13868,12645,33,5403,9
3723431,38398,16481,15102,38,6550,9
3708939,45537,19575,18094,45,7810,9
3691498,54259,23336,21520,52,9335,9
3671365,63627,28003,25818,64,11123,9
3647275,74830,33534,30967,80,13314,9
3618925,87809,40288,36974,90,15914,9
3585681,102728,48226,44166,103,19096,9
3546880,119773,57638,52716,118,22875,9
3502362,138585,68917,62738,146,27252,9
3450465,160283,82022,74285,184,32761,9
3392483,183214,97139,87684,228,39252,9
3326544,208261,114671,103433,274,46817,9
3253751,235575,133656,120698,332,55988,9
3172780,263067,156164,140803,398,66788,9
